cooler_id,prob_falla
ee956c0f2efa37e88b70985076785460d99ec805279237e61fbb6bd929c9558d,0.7754
c08bb7d077f404d27e99b3df30f1897f3bd22e2f1a3b8742a8ece14dc40f578e,0.7751
0a9089263e9b673aa0fa2f4f0825cbd7c97c76f6518c5838308267b7290e2b7f,0.7746
4a72d2f7a99bbfb81c75aa6335594781c95da035d14319e7bc642f19e1027206,0.774
04c8cfd7163e01da53efdb7043839126c39ac561c5d57b5ee82d5266128f8824,0.7737
e76337cdcc35709ee2c7745a8249e4037b79b54543abc28bfee6618e0959aef1,0.7736
71a735b91d6735e2123b2adbc9ea8610a7a6dbc6436f9e2d6f52699608f4083d,0.773
886591bc76dbffaf05fe266a5a180800ceff1347381c40f6d6c09a45ee7bc2b6,0.7726
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.7712
7dec4bf5b1f386d1f2faf44b896b82c11615a5d5b8883812007e7e82e010427e,0.771
82ce1505483c1e7b62cf768547442a7b0db89546ae341c243766e3cbeadd0bae,0.7708
7df8d24a5f94ff7b57b5fcb14a8bfb6662baec565527f3ab69561523277c41eb,0.7701
d481e7c09ec31ec16d8a940d235194933c283f90779cd1670d771211444ddd26,0.7699
95a0e1c2d99eec30092c62bca127080049fe1c990741bcd62224a39ea5e23c4c,0.7697
91716abfbf70d766f31cd57b73e303bafb5cc01473c775e8f41fdc5071b54d5f,0.7696
31673a65910ebae4929070df4c456a08102270ac94bed2b7496ea55e50dcae9f,0.7682
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.7682
a0ab2175f7d6afa24a0f89835d34a186ee741a1236acb72b60ca27a2dd8a14ea,0.7659
a0ab2175f7d6afa24a0f89835d34a186ee741a1236acb72b60ca27a2dd8a14ea,0.7658
7df8d24a5f94ff7b57b5fcb14a8bfb6662baec565527f3ab69561523277c41eb,0.7645
3889c44c13b980db67810411dba8d46292c63caba9b18ecb2d912362b9af8182,0.7642
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.764
f54de381e12c5bd1475f7c80f739562a7dcdd433c6ff86daef076fce2303de5b,0.7637
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.7634
43629a3b33188a5d01bb4c251e993f1d6511ac93bd7612162fbe9318166d4c24,0.7623
2741b2eb706dd99242ef67ca46af9f2ee57260773d28d990cc91567d97966c66,0.761
67f78223a1fe1d18f62063f9a9de9c7e59ff2fc34a5300bea113250d0b4e9235,0.7602
d028564d073492fa7a447f0a8187255f5a2ec911520f4788615e09af82458834,0.7601
291299b1c3d0cd7ef306b87c6c63f56ca9d55e2fce7f1fb9e7e7f2d8f5cb9944,0.7594
c71e9e2c2bcaa49d56af11f3f493f8168986c4438fe4f91b67ce2600f6781a9b,0.7592
d4404a27478b41a4bd2d69b985e5ec9c4217a2ee0c4d93ffaf955bbe7fe22853,0.7592
0ab5b8b401255c955860957c18252462c39b93c16666b27eabd1ce5b68b410b6,0.7582
2741b2eb706dd99242ef67ca46af9f2ee57260773d28d990cc91567d97966c66,0.7581
58a3f08834609496db488cc1ed9459f20abb80babe4696c714b911e85dbcd771,0.7564
63106e6a27a61115316fe40ef2daa692560bc50994f238828131e4ae19aab38a,0.7564
a0ab2175f7d6afa24a0f89835d34a186ee741a1236acb72b60ca27a2dd8a14ea,0.7554
21a97d82d0ea568a6dec54bf995da9fe323bef4ecd60ae840ca7267cc3e05228,0.7539
a0ab2175f7d6afa24a0f89835d34a186ee741a1236acb72b60ca27a2dd8a14ea,0.7537
f03bb42a355b6ca717147e2ae5a0057b8bce6469662634bb76439821324ae7c8,0.7533
c71e9e2c2bcaa49d56af11f3f493f8168986c4438fe4f91b67ce2600f6781a9b,0.7529
44a4dd9e5e8ae6be19d4afc7158cdb24f3b7481cc6908eb4960471bbf88837ef,0.7524
8c5d61ec8a64f6ae19d49e29cd6f2736e3989a06188a150fe94bd680a1f71021,0.752
a0ab2175f7d6afa24a0f89835d34a186ee741a1236acb72b60ca27a2dd8a14ea,0.7519
22b43506846095be3ba767a890cf3626fea1b8f9cacb06c8ada5da6b20df53f8,0.7507
7cb093125575349a34ea5d9c4c9f4fa83d9b7417a926093666c8850df7d8b7ea,0.7499
2741b2eb706dd99242ef67ca46af9f2ee57260773d28d990cc91567d97966c66,0.7496
d9d607299b3dd9f72061a73e71b49d31d8629a35c2ba59d0795be849629f16ae,0.7491
a685b755ec831932a94cdf2c4cf1b72e6787bcd1f898bc1fb7d4037052ba9f39,0.749
cca2cdbdd1452b465121094c0751d68be1748b9c96f7d531e973a6e49e01fcc2,0.7481
e1bafe604f653aff7b538c6d3a81f56740fc72e09d549e966a2373a0f0ff07c0,0.7476
11d684e87210b16010cd735dd7d5b6ae9cfb9892511a3b43f639c08e28fa9260,0.7471
4a55c37e7399a06f247e5b70dabe11cd13ee9638a10e5e090c0c9791d99d02ca,0.7471
a0ab2175f7d6afa24a0f89835d34a186ee741a1236acb72b60ca27a2dd8a14ea,0.7468
e8d80c421761b9c0f37bad37a095a5f9976da58ace1be8d6457d6727573683b9,0.7462
db2f68eeb6617960c1ecab9ed5549d274979175db558564bcc6b4712d89f5f65,0.7454
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.7452
d481e7c09ec31ec16d8a940d235194933c283f90779cd1670d771211444ddd26,0.7438
9be4337ade27dbed05dfffd493afd73f493ab7b2bf437ccbc5a086d75524baf8,0.7438
8bdf78eda9158c673499db931fc24cb77c569b47db1839079ff8a24a693a7fa5,0.739
a55bebcb4ca38c902193f2b478766ac744805b2c9e9a107a20a6ab785bcf6d23,0.7383
2741b2eb706dd99242ef67ca46af9f2ee57260773d28d990cc91567d97966c66,0.738
d4404a27478b41a4bd2d69b985e5ec9c4217a2ee0c4d93ffaf955bbe7fe22853,0.7375
760d214bd3f3c5fa671433ce82263660acddd233b173124aa5890092d54ff728,0.7363
82ce1505483c1e7b62cf768547442a7b0db89546ae341c243766e3cbeadd0bae,0.7361
2741b2eb706dd99242ef67ca46af9f2ee57260773d28d990cc91567d97966c66,0.7355
a82d65c70d19b7b719b1800e7ed8acedf1001f41c768fde433c696333ee612eb,0.7354
e8d80c421761b9c0f37bad37a095a5f9976da58ace1be8d6457d6727573683b9,0.7349
a83e555a30f171ebc6ec1e3a9506a31f6ffeb58ea0ee47a87cef1fb8b1442a41,0.7346
4a72d2f7a99bbfb81c75aa6335594781c95da035d14319e7bc642f19e1027206,0.7344
a0ab2175f7d6afa24a0f89835d34a186ee741a1236acb72b60ca27a2dd8a14ea,0.7342
ba4cb55c36332c60810e399e7afa6ca0196b29d5fff175fcf0e5ba5d7494a8af,0.7311
4d73d9351b96af1dd40398b7a854ed5a92d2330576f3b57240b10171f0230844,0.7302
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.7295
048e4da521f2135e294d0d0af2a2cd8f064a28fc095682742b113a5cfb1b173d,0.7293
794de42e72007eb4a257d76fd56afed08565b298af9bac731e0f7331f634bf11,0.7282
2741b2eb706dd99242ef67ca46af9f2ee57260773d28d990cc91567d97966c66,0.7282
78c34d19b8a928fa444680ddfaf527091344d59086b9d093937c5c38a67a96eb,0.7281
0799bfcc72d85266d81a94972815b71a0c658e433d8d10ac8d87eedea7fa7d3f,0.7277
e892bfc7bc12730bd6da1a2676ee6623acf5421a45bc2ce7b437c341fbca1f77,0.7276
e1eb66ca03eae5da16f7acb2f6c75528050f33b7bae807e2202712757b8c8d0f,0.7267
71a735b91d6735e2123b2adbc9ea8610a7a6dbc6436f9e2d6f52699608f4083d,0.7265
f54de381e12c5bd1475f7c80f739562a7dcdd433c6ff86daef076fce2303de5b,0.7255
11d684e87210b16010cd735dd7d5b6ae9cfb9892511a3b43f639c08e28fa9260,0.7235
fbe9b13c7c6db9658c9b64c01bedd6eecaeab4993930f044fb6155e3f908c579,0.7228
41551ddb77492319edb9c5db005ef2c601a15140af80eb155fa52a8443664951,0.7215
a6dee962467f5c7f79f9e220adfb2e0127f7fc7e51dcb4aabb7ff4cf10a0eb0c,0.7209
28591a419c36605c6625b71618b6d1acb871aad15bb0f872c7d89966b15495d1,0.7208
c76a0d2f9aad6146d82c0ac73c15526bbff0b5d3b12664e9ae095734e6b49283,0.7204
bff833a73fc965ea1abfc0b729db94ece17c0e266b618d03735a54448e564baf,0.7198
7fd2ddb5e86f9130c25392e837cfdc9f63bf38b445fcf3ef8952e37e77912fcd,0.7197
fee2d03ca3d70ac1b8e6b2c3e597f20f47acf9645f7bf6839d3f79013157797b,0.7188
9b083baeb43b483d08d0942d4d9beb2e1df58aac761bab0a14d20e48e5ee2670,0.7173
5e6d064cc81e4b74a3980fd0b042c5f9ca3d48fa7c12c9e44d1d97e3187f6cc0,0.7168
7175ba056ae88ba55ffc67fbe35eab0c7352614c47415a6ba56a35111a367dfe,0.7167
7dec4bf5b1f386d1f2faf44b896b82c11615a5d5b8883812007e7e82e010427e,0.7167
3889c44c13b980db67810411dba8d46292c63caba9b18ecb2d912362b9af8182,0.7163
5e6d064cc81e4b74a3980fd0b042c5f9ca3d48fa7c12c9e44d1d97e3187f6cc0,0.7162
100c624eedd20efb11cb7d6504dc78d572d420505fac156b3bfba19686968657,0.7154
c71e9e2c2bcaa49d56af11f3f493f8168986c4438fe4f91b67ce2600f6781a9b,0.714
f54de381e12c5bd1475f7c80f739562a7dcdd433c6ff86daef076fce2303de5b,0.7139
cc251124723397be4ec8bfcc41f1406c32e5d4be65d91506f86c2c24af3e2e3d,0.7133
32794633e458afab066063ba6e41f82cd61005332cfac92fcbccaf2202561ad0,0.7124
886591bc76dbffaf05fe266a5a180800ceff1347381c40f6d6c09a45ee7bc2b6,0.7122
